taxon_name,mean_fires,mean_fri,lwr_confint,upr_confint,dispersion_ratio,dispersion_p_value,num_unburnt_pixels,num_pixels,warnings,messages,error
Calorophus elongatus,0.34042553191489366,60.68874999999999,49.78018581691836,77.71986670519343,0.8883547008547008,0.889641905219185,163,235,NA,NA,NA
Calorophus erostris,0.1392405063291139,148.37636363636366,93.26202743060796,362.74490149205656,0.871794871794872,0.7833821411085229,68,79,NA,NA,NA
Calostemma luteum,0.010869565217391306,1900.7199999999998,642.135135135135,-1979.9166666666663,0.9999999999999999,0.4802833318410676,91,92,NA,NA,NA
Calostemma purpureum,0.09935483870967743,207.9415584415584,169.97539108061895,267.7460462389506,1.3439377160307389,4.314379501010611e-10,710,775,NA,NA,NA
Calothamnus gracilis,0.24264705882352938,85.14424242424244,63.48399734511359,129.23988325190138,1.1292929292929295,0.14461644457914083,109,136,NA,NA,NA
Calothamnus hirsutus,0.25641025641025644,80.57399999999998,49.742980973435024,211.92888184807703,0.7631578947368421,0.8529595528934304,29,39,NA,NA,NA
Calothamnus huegelii,0.3333333333333333,61.980000000000004,35.60410781751035,239.12993473568125,1.0000000000000002,0.45792971447185205,15,21,NA,NA,NA
Calothamnus sanguineus,0.24269005847953218,85.12915662650602,70.05719528053959,108.46384607451559,1.0253683355121366,0.3616820271796637,270,342,NA,NA,NA
Calothamnus torulosus,0.23255813953488375,88.838,54.84482517583862,233.66517742223874,0.7857142857142857,0.8384838124470168,33,43,NA,NA,NA
Calotis ancyrocarpa,0.058823529411764705,351.22,164.7677446332088,-2668.712611553357,0.96,0.5540012230749959,48,51,NA,NA,NA
Calotis anthemoides,0.16052060737527116,128.7062162162162,104.822821470656,166.68451050954877,1.5726204465334899,4.776183776879919e-14,407,461,NA,NA,NA
Calotis cuneata,0.1516034985422741,136.27653846153842,107.1522304624322,187.14243048975882,1.4680611785874942,3.557293173620478e-8,304,343,NA,NA,NA
Calotis cuneifolia,0.14169858076143277,145.8024483306836,135.23387779837887,158.16293171421822,1.4595841235291966,6.131662671129587e-81,3952,4439,NA,NA,NA
Calotis cymbacantha,0.08227848101265822,251.09846153846155,181.3787244464052,407.88403820793815,1.3836385836385836,7.32184810809916e-6,296,316,NA,NA,NA
Calotis dentex,0.503225806451613,41.0551282051282,37.34836097090237,45.57874873330191,1.2881799509706482,9.061400737906051e-8,503,775,NA,NA,NA
Calotis erinacea,0.19014778325123152,108.65233160621761,95.21853110896207,126.49935189279731,1.4537715506228859,1.1387960093019031e-19,869,1015,NA,NA,NA
Calotis glandulosa,0.35602094240837706,58.030294117647045,46.886161033313556,76.1237644012359,1.2091331269349843,0.02588231850415675,139,191,NA,NA,NA
Calotis hispidula,0.08019697502638057,257.615701754386,235.9581832698288,283.6506971579152,1.4419864524988815,2.820479239201683e-96,5325,5686,NA,NA,NA
Calotis lappulacea,0.09810924369747899,210.5815845824411,193.07048127251255,231.58596455681928,1.3689877806189825,3.919743885890685e-59,4367,4760,NA,NA,NA
Calotis latiuscula,0.5297805642633229,38.99727810650888,33.88800904977376,45.920707915273134,1.3027055189609618,2.2070034294360813e-4,207,319,NA,NA,NA
Calotis moorei,NA,NA,NA,NA,NA,NA,11,11,NA,"Error: no valid set of coefficients has been found: please supply starting values
","Error: no valid set of coefficients has been found: please supply starting values
"
Calotis multicaulis,0.08108108108108107,254.8066666666667,192.06532663316582,378.4257425742575,1.5334838224228746,3.1600038307171425e-12,418,444,NA,NA,NA
Calotis plumulifera,0.13623595505617975,151.64865979381446,126.47845466604437,189.32602458649762,1.6908811460553603,8.121533549755444e-28,642,712,NA,NA,NA
Calotis pubescens,0.8,25.825,18.44533074941899,43.04764488356775,0.8103448275862071,0.7531805806749309,13,30,NA,NA,NA
Calotis scabiosifolia,0.1374407582938389,150.31931034482756,127.1756952772628,183.76026671934193,1.346913731746226,5.6191431018975634e-11,752,844,NA,NA,NA
Calotis scabiosifolia var. integrifolia,0.6282051282051281,32.887346938775515,29.22748670240481,37.59498350804609,0.9538324327160171,0.7356706679532456,213,390,NA,NA,NA
Calotis scapigera,0.0587515299877601,351.6504166666667,274.1055182423197,490.3796080303713,1.2344260620915033,4.823217903659109e-6,774,817,NA,NA,NA
Calycopeplus collinus,3.65040650406504,5.659643652561248,5.180460775654331,6.236509004091487,1.9399759027346744,2.3641125183789167e-9,8,123,NA,NA,NA
Calystegia marginata,0.5037220843672457,41.014679802955655,37.37873215765938,45.43420921071685,0.8717437199767459,0.9962677573158354,469,806,NA,NA,NA
Calystegia sepium,0.08211678832116787,251.59288888888895,194.70428012261635,355.4473292693912,1.3202925045703844,6.564778832507645e-7,510,548,NA,NA,NA
Calystegia soldanella,0.19587628865979373,105.47473684210532,72.75851744096245,191.6519744315309,0.9188596491228073,0.7018243719827775,79,97,NA,NA,NA
Calytrix achaeta,6.850202429149799,3.0159692671394795,2.917664135047204,3.1211297865630963,2.5906209390090096,6.666084171757239e-71,26,494,NA,NA,NA
Calytrix alpestris,0.467196819085487,44.22119148936171,39.20817873558763,50.704019999132825,0.7470543358480972,0.999994187792021,290,503,NA,NA,NA
Calytrix arborescens,5.3764705882352946,3.842669584245076,3.5199437754962632,4.230547002121452,2.6879754089819734,6.284212829083728e-15,8,85,NA,NA,NA
Calytrix breviseta subsp. stipulosa,0.21495327102803735,96.11391304347828,68.22937079058862,162.54355387952998,1.4068908941755542,0.003685997177896128,88,107,NA,NA,NA
Calytrix brownii,4.477358490566038,4.614327855035819,4.435850112110765,4.807769900801836,3.235868708859993,1.2457113935336065e-124,77,530,NA,NA,NA
Calytrix carinata,1.5654450261780104,13.19752508361204,12.218229579706225,14.347480843642161,1.3142495983988625,3.516990868322308e-5,104,382,NA,NA,NA
Calytrix decussata,3.1029411764705883,6.6581990521327015,5.866606333951815,7.696734568468749,2.2813185258541413,1.1759541627631843e-8,11,68,NA,NA,NA
Calytrix depressa,0.26694915254237284,77.39301587301588,62.06651095205324,102.77094239354099,1.150624788922661,0.05618034556941859,183,236,NA,NA,NA
Calytrix exstipulata,4.3622843545508605,4.736050729578619,4.630075753906436,4.846990535178001,3.3190846337171185,0,260,1681,NA,NA,NA
Calytrix flavescens,0.25085910652920956,82.35698630136989,66.98954193782016,106.87393668516711,0.9441662730278696,0.7445531049249042,225,291,NA,NA,NA
Calytrix fraseri,0.1986754966887417,103.98866666666667,76.58358333150767,161.93712129874498,1.0751111111111111,0.25042890667520845,125,151,NA,NA,NA
Calytrix glaberrima,0.09999999999999999,206.60000000000002,96.92220272541695,-1569.8309479725665,0.9310344827586208,0.5717051009799297,27,30,NA,NA,NA
Calytrix involucrata,0.10784313725490197,191.57454545454544,142.83899402650556,290.789737316778,1.138301043219076,0.04829098689757209,276,306,NA,NA,NA
Calytrix leschenaultii,0.2210526315789474,93.46190476190475,80.45560629524067,111.48423097592189,1.6113023522662078,1.5493923070271307e-21,554,665,NA,NA,NA
Calytrix longiflora,0.5944444444444446,34.75514018691588,29.218759379064128,42.88007115727609,2.2310343027201998,7.399358351041976e-19,125,180,NA,NA,NA
Calytrix megaphylla,3.0909090909090904,6.684117647058825,5.93064187443096,7.656912533183717,2.2832817337461306,1.3611413040315403e-9,10,77,NA,NA,NA
Calytrix tetragona,0.3571785892946473,57.84221288515407,55.79586719248469,60.044375060540254,1.0778301564528248,7.778387508277117e-7,5698,7996,NA,NA,NA
Calytrix verticillata,4.528985507246376,4.5617280000000004,4.230089020771514,4.949791666666668,1.386662773722628,0.001862794935566228,4,138,NA,NA,NA
Camptacra barbata,0.6026785714285715,34.28029629629629,29.332242098465404,41.23647481177442,2.303903006145158,5.38662581454668e-25,159,224,NA,NA,NA
Campynema lineare,0.11111111111111109,185.94000000000003,126.02941773668522,354.421092963704,1.1315789473684212,0.1275281016198607,138,153,NA,NA,NA
Cananga odorata,0.058823529411764705,351.22,164.7677446332088,-2668.712611553357,1.6400000000000003,0.002897685627038677,49,51,NA,NA,NA
Canarium acutifolium var. acutifolium,NA,NA,NA,NA,NA,NA,15,15,NA,"Error: no valid set of coefficients has been found: please supply starting values
","Error: no valid set of coefficients has been found: please supply starting values
"
